"user_id_str","description","lat","long","country","mother","father","husband","wife","conservative","liberal","resist","maga","number_identities"
2964194271,"Entrepreneur, love the intellectual seduction of a start up. Married to a unicorn. Lucky mom of 4. The Universe is Rigged in Our Favor!",27.858894,-82.2080685,"United States",1,0,0,0,0,0,0,0,1
345537230,"Physics teacher/professor, mom of 2, band geek, GT fan, and pretty awesome :)",34.705855,-86.791609,"United States",1,0,0,0,0,0,0,0,1
1525352161,"mom to Katie, Joe, Abbie, Beckie, and Maggie; stepmom to Lucas, Klara, and Norah; fiancée to Greg Daoust. That’s All and that’s enough. ❤️🏀❤️",42.1117855,-75.903592,"United States",1,0,0,0,0,0,0,0,1
69102440,"Single dad just enjoying life and doing what i can to make the world a better place",39.647635,-104.99719,"United States",0,1,0,0,0,0,0,0,1
992540112,"Editor in Chief, @SoccerAmerica. 2016 Hall of Fame Colin Jose Media Award recipient. Proud #D2Baseball dad. Political junkie. Weeknight cook.",37.8901455,-122.3047525,"United States",0,1,0,0,0,0,0,0,1
1057646091930202112,"| 23 | dogmom | taken | it’s not nice not to be nice",40.5539945,-122.360053,"United States",1,0,0,0,0,0,0,0,1
982821115536928768,"IG: @iHeartElizabeth Queen, with a little bit of savage. “No hay mujer fea sino esposos pobres” #coolmom",37.791994,-122.2286855,"United States",1,0,0,0,0,0,0,0,1
781175010392051712,"Bank of America Market President for New Mexico. Husband, father, Hyder Park Hooligan & all around soccer fan! Views are my own and do not reflect those of BAC.",35.1170025,-106.632718,"United States",0,1,0,0,0,0,0,0,1
74814476,"Morning Anchor @cbs21, Storyteller, dog mom 🐶, amateur chef 👩‍🍳 , traveling fanatic, movie 🎥 enthusiast, ASU Walter Cronkite grad, Pittsburgh Native.",41.1179365,-77.604684,"United States",1,0,0,0,0,0,0,0,1
32962571,"Wife. MN State Senator. Former Wash Co Commish, MN State Rep & CG City Council Member. Dog rescuer/mom. Prepared and paid for by Karla Bigham for Senate",46.4418605,-93.3613205,"United States",1,0,0,0,0,0,0,0,1
1634900762,"“Sometimes you will never know the value of a moment, until it becomes a memory.” I’m just trying my best to be the best version of myself with help from God",32.7799665,-97.2859135,"United States",1,0,0,0,0,0,0,0,1
848871259127545856,"wife, mother, grandmother, un-retired attorney, optimistic iconoclast",33.804601,-84.168953,"United States",1,0,0,1,0,0,0,0,2
57221482,"Assoc prof @UNC, @silveyralab PI, @SACNAS board, world traveler, dog mom, opera fan, marathoner, yogi, porteña! 🇦🇷🇺🇸🏃🏻‍♀️🐕🌎🎼👩🏻‍🔬👩🏻‍🏫🧬🥼🧘🏻‍♀️🔬",35.9194415,-79.02602,"United States",1,0,0,0,0,0,0,0,1
37053718,"@hailstate grad living in Oxford. Dad to a daughter, father to a son. Duck hunter. Turkey hunter. Elk hunter. Golfer. Got Lucky.",32.571032,-89.876449,"United States",0,1,0,0,0,0,0,0,1
694759252464799744,"grad student • dog mom • footballer",29.417501,-98.5406515,"United States",1,0,0,0,0,0,0,0,1
2724027006,"Believer, Proud Police wife, Mom of 3 kids and a Doberman, Cowboys fan, 6th grade Social Studies Teacher at Tidwell Middle School",32.914233,-97.338885,"United States",0,0,0,1,0,0,0,0,1
1321097312,"I’m a bomb ass cat mom, and I love the word fuck. #LONGLIVELESHFRIPS  let’s like always be nice or like smoke a lot of tree trying.  🐠🧚🏻🦖",39.320384,-82.0964045,"United States",1,0,0,0,0,0,0,0,1
212019197,"I’m not among the Bama Elite. I am a loving husband, proud father and struggling Christian. Roll Tide!",32.576227,-86.6807375,"United States",0,1,1,0,0,0,0,0,2
31436315,"Passionate about Jesus, my wife and kids. Executive Pastor at @watkinsvillefbc",32.6782075,-83.1738665,"United States",0,0,0,1,0,0,0,0,1
2579231544,"Dad to two amazing girls. Husband to a wife who married way down. Creative Disorganized Dreamer Type B+",41.5806665,-72.50113,"United States",0,0,0,1,0,0,0,0,1
2241265908,"Christian wife, mom, teacher!",38.0033755,-79.420865,"United States",1,0,0,1,0,0,0,0,2
921064487519641600,"mother of mountains 🏔 // sunrise enthusiast // data scientist // I’d rather be hiking // 🇳🇴",47.8130155,-122.192819,"United States",1,0,0,0,0,0,0,0,1
2416489351,"create something. make music. be kind. voted best rave mom ever by @coxsmeatmarket",35.9163365,-94.972361,"United States",1,0,0,0,0,0,0,0,1
45717180,"Husband, father & trial lawyer / http://StiersLaw.com / Cyclist and cycling advocate / Member @GoCITT / Views are my own, RTs are not endorsements",25.7823535,-80.2333285,"United States",0,1,0,0,0,0,0,0,1
3174331779,"Aviation Science ✈️👩🏼‍✈️OTTB mom 🏇🏼vegan🌱",38.8051145,-77.2369685,"United States",1,0,0,0,0,0,0,0,1
941367448883941376,"Proud dog mom🥰
Personality of a cat🙄
Living life like Hans last name #solo🙃
Novice gamer and anime lover
xbox su**** 
ps4 su****",30.4547915,-87.2046595,"United States",1,0,0,0,0,0,0,0,1
14267818,"Enneagram 7. Citibike seat height 6. I lied. 5 1/2. Three kids. One wife. Two ungrateful cats I never wanted in the first place. Preacher man. Sports. NYC.",40.780709,-73.9685415,"United States",0,0,0,1,0,0,0,0,1
24047249,"Lawyer, lobbyist, husband, and father of four from Sioux Falls, South Dakota.  Retweets do not necessarily reflect endorsement of content.",43.5410145,-96.7311425,"United States",0,1,1,0,0,0,0,0,2
1874441629,"Semi-retired massage therapist and part-time community and political organizer living very happily with husband of 41 years, Glenn.",34.2896895,-119.2289915,"United States",0,0,1,0,0,0,0,0,1
211566400,"Journalist for Digital First Media's @BoulderHub, @UOsojc alumnus, husband, father, marathoner",38.997936,-105.5508905,"United States",0,1,1,0,0,0,0,0,2
327749595,"•1 Peter 5:7• Coach’s wife 💍 @G_J77• #TWU20",33.2024955,-97.1147705,"United States",0,0,0,1,0,0,0,0,1
55019353,"Produce Broker, Sounders FC, olllllllo , Cougs, Mountaineer, Traveller, 🐈 dad, Dave Matthews Band, Beer & Wine. FOTY13 #YNYA tweets are my own",47.614817,-122.3306025,"United States",0,1,0,0,0,0,0,0,1
1063293426899320832,"Husband, father, student. Working hard to better provide for my family and achieve my goals.",45.00118,-86.2705395,"United States",0,1,0,0,0,0,0,0,1
153246726,"coven mom @witchhousepr: representing @sasha_velour, @bendelacreme, + @imgregorydillon ⭐️💗⭐️",40.655138,-73.9487755,"United States",1,0,0,0,0,0,0,0,1
2813538475,"@AustinChronicle #Qmmunity Drag Writer | Pickle enthusiast | Husband | Dog dad of two l All thoughts and opinions are my own. l He/Him",30.3233455,-97.754724,"United States",0,1,0,0,0,0,0,0,1
1091841423933128704,"mommy 💙 ||",31.1688935,-100.0768885,"United States",1,0,0,0,0,0,0,0,1
86595545,"Husband, Father, Grandfather, Education, Sports, Music, Reading, Travel, Family, Friends, Politics",41.275721,-96.053431,"United States",0,1,0,0,0,0,0,0,1
22392591,"Nurse, wife to @clevergoose and momma to Willow, Oliver and Stella. 🐱🐶🐶",38.725306,-82.8428985,"United States",1,0,0,1,0,0,0,0,2
60926932,"lucky husband to @wendyb19, volunteer @openstreetmap, advocate: aerospace, satellites, astronomy, science, automotive, EVs, business development @maxar",33.295215,-111.7385665,"United States",0,0,1,0,0,0,0,0,1
2911897381,"USMC, professional, husband, father",32.8198585,-96.7617535,"United States",0,1,1,0,0,0,0,0,2
468965891,"Eastwood HS English dept. -been here for a long time.  Proud mother of 3.  Micah 6:8",31.793368,-106.4174305,"United States",1,0,0,0,0,0,0,0,1
192724427,"I am an wife, mother, and educator who believes all kids can!  Posts are my own!",42.5658565,-71.269559,"United States",1,0,0,1,0,0,0,0,2
65401126,"DO NOT FOLLOW ME IF U R EASILY OFFENDED. THIS IS WAR. #TheResistance.Progressive gun owner. Storm chaser. Dog mom, Grandma #ImWithHer #fucktrump. ❄️",47.273022,-120.882482,"United States",1,0,0,0,0,0,0,0,1
145133794,"wife and mother, loving life, loving God professional photographer",35.732608,-79.463055,"United States",1,0,0,1,0,0,0,0,2
6487682,"Suburban Diva® wife of @PREDSident, mother of 4, writer, foodie, Preds fan & general expert in the ridiculous.",35.8305215,-85.9785995,"United States",1,0,0,1,0,0,0,0,2
937165450986774528,"queer / husband to @itsskylartaylor / dog dad to panda / open source / kubernetes / atheist / socialist / anti-fascist. he/him. opinions my own.",36.965671,-86.4355085,"United States",0,1,1,0,0,0,0,0,2
730846236140396544,"RIP @thesaucefather 😔",32.4823035,-84.917307,"United States",0,1,0,0,0,0,0,0,1
102842348,"CHANGEMAKER ✨Community Engagement, Empowerment, Education✨#easterncoachellavalleysocialchangelab #mother #ucberkeley #bernie2020 #chapa2020",40.874945,-124.0823315,"United States",1,0,0,0,0,0,0,0,1
333502283,"Kim's husband, Hugh/Katie's dad. I post stuff about criminal law, criminal procedure, and journalism, the things I teach @HuntleyHS.",39.7393005,-89.2665075,"United States",0,1,1,0,0,0,0,0,2
777530703147741184,"Pro Israel, Zionist, conservative. ALL NAZIS MUST DIE!....+ I'm a Wildlife rehabilitator too.Veteran. 💘 The Mossad.If you were right i would agree with you.",31.7028555,-89.1491505,"United States",0,0,0,0,1,0,0,0,1
217279126,"Hay P ❤️ I love you mom. ❤️                      Just like old people. it depends.",39.5742165,-119.7106945,"United States",1,0,0,0,0,0,0,0,1
869133541,"Minooka Community HS PE Dance Teacher | Head Varsity Dance Team Coach | Reed’s momma | wife",41.437434,-88.285028,"United States",1,0,0,1,0,0,0,0,2
175660302,"Patriot. #Biden2020 Proud Democrat. Incredibly handsome Daddy, Fan of the 9X World Series Champ Oakland A's. Husky dog dad. Former Musician. Designer.",37.9856605,-121.796444,"United States",0,1,0,0,0,0,0,0,1
614190323,"Conservative Christian; proud American 🇺🇸, southerner; happy wife; mom; Auburn Tiger fan 🦅, chips & salsa fanatic #WarEagle",31.3350925,-85.8373205,"United States",1,0,0,1,0,0,0,0,2
2793464199,"mom. believer. lover. blessed. 💖",31.1688935,-100.0768885,"United States",1,0,0,0,0,0,0,0,1
2458257737,"yooper 🤚| lover of Jesus & people❤️ but wait, there’s more grace | healthy living advocate & entrepreneur @arbonne 🌱 | wifey to @coach_jsweeney 💍",42.312628,-83.265121,"United States",0,0,0,1,0,0,0,0,1
260677349,"things i love: music, eating, good beer, working out, my wife, and Bosley the basset hound. the order changes daily! (Opinions are my own.)",38.884281,-77.1719965,"United States",0,0,0,1,0,0,0,0,1
469889034,"Devoted father to Taylor, Caroline, and Avery. Husband to Kris-Ann, Registered Forester, Auburn Grad....War Eagle!!",32.6782075,-83.1738665,"United States",0,1,0,0,0,0,0,0,1
328234039,"Husband, father, papa, and Jesus follower at The Springs Church in Collins Ms",32.571032,-89.876449,"United States",0,1,0,0,0,0,0,0,1
302585222,"humanities director, anthropology & gender studies professor, proud mom and grandma. Opinions entirely my own.",30.4459085,-97.6821955,"United States",1,0,0,0,0,0,0,0,1
31285523,"Tico, Husband, Dodgers, Lakers, RAMS, Galaxy, Saprissa fan, and a loving father. Spending a year in Gilbert AZ and really enjoying it.",33.295215,-111.7385665,"United States",0,1,0,0,0,0,0,0,1
827632392,"Sp. Ed. Educator & mother. I enjoy baking & Gardening.",37.3162225,-120.47181,"United States",1,0,0,0,0,0,0,0,1
3347596887,"Busy wife and mom to 3 energetic boys, two crazy dogs and a kitten. It's a crazy, beautiful life.",41.1179365,-77.604684,"United States",1,0,0,1,0,0,0,0,2
389406751,"mother/wife/forever learner/ELL teacher/aspiring leader/book pusher/world traveler. my opinions are my own #NNPSproud #clearthelists",36.972914,-76.623153,"United States",1,0,0,1,0,0,0,0,2
1928232596,"CPA/MBA, husband, father, history buff, huge Yankees/Villanova Wildcats/UMD Terps fan, political and news junkie",40.542227,-74.5940495,"United States",0,1,1,0,0,0,0,0,2
14196966,"Father, husband, people portrait photographer & blogger. Visit my sites: http://connecticutheadshots.com & http://tiffinbox.org",41.792641,-72.87301,"United States",0,0,1,0,0,0,0,0,1
909653782652317696,"STEAM TK-6, Kern Cty TOY 2016, KernCUE Outstanding T 2019, Makerspace, 💡Genius Hour, #kidsdeserveit, #maker, World Traveler 🛫 Dog Lover, USMC wife and mom",35.3469015,-119.025163,"United States",1,0,0,1,0,0,0,0,2
26670408,"(He/Him) Seattle-born ""Those games will turn you into a Vidiot!"" - my mom. Video Boy for VideoGameChooChoo! || AV by @arealpup || I'm probably Live right now.",47.827984,-122.3001295,"United States",1,0,0,0,0,0,0,0,1
4327038016,"Married and mother of three Girschlings; HS teacher; lover of cats; raises African violets; might be 80 yo lady in a 30 something body; fave color 💜",39.7393005,-89.2665075,"United States",1,0,0,0,0,0,0,0,1
344980499,"Adventures of a stay at home wife that doesn’t ever stay home 💍 There will be EDM 🔊 Atlanta based 🍑 Native New Yorker 🗽 Let’s have some fun🎉",33.3799165,-84.76301,"United States",0,0,0,1,0,0,0,0,1
776021665,"Christian, husband, father, pastor of Allen Chapel Riverside.",33.935822,-117.397616,"United States",0,1,1,0,0,0,0,0,2
2838354760,"Ex poker, Current DFS player, Future who knows; likes dogs, food, sports, wife, not in that order. brpunkrmax @draftkings. msmotritskiy @fanduel.",41.1902035,-73.780318,"United States",0,0,0,1,0,0,0,0,1
94389230,"💙proud Grama of 4 with a strong 💪🏽 love for my country! We cannot change the world if we don’t stand up for what we believe! #resistersister 💙#voteblue",33.617638,-117.874032,"United States",0,0,0,0,0,0,1,0,1
466688758,"Father, husband, PGA, IndyCar, Preds, Titans, Redbirds. Former ramen shuffler. I retweet a lot!",36.200008,-86.791549,"United States",0,0,1,0,0,0,0,0,1
871890504719454208,"𝐵𝑜$$ 𝐵𝒶𝒷𝑒 |FX investor📲💰 |PVAMU • Vet Med wildlife🦎|Certified Pharmacy tech💊| Dog mom to ℂ𝕠𝕟𝕟𝕖𝕣 𝕄𝕒𝕩𝕨𝕖𝕝𝕝.🐾",29.838495,-95.4464865,"United States",1,0,0,0,0,0,0,0,1
2337026030,"Inclusion teacher @BrenhamElem, husband to an amazing wife and educator, dad to three outstanding kids, #EducationNeverDies, #FitLeaders, 13.1x14",31.1688935,-100.0768885,"United States",0,1,1,1,0,0,0,0,3
872987549618274304,"let it hurt then let it go | Black Jeep of the family #jeepwrangler #jeepgirl #jeepmom",39.671596,-75.5695415,"United States",1,0,0,0,0,0,0,0,1
2444977166,"Utah State Rep. HD34. Proud mom. Working families, seniors, education and equality. Psychology. RT not necessarily=endorsement. http://karenkwanforutah.com",40.6569395,-111.9473945,"United States",1,0,0,0,0,0,0,0,1
62923023,"husband to one, daddy to 3. I like physiology, sports, breakfast tacos, rugby, weights, Netflix, and physiology. #Texas #USA #America #Adulting #NerdOut",31.146104,-97.4597305,"United States",0,1,1,0,0,0,0,0,2
1581898908,"A proud father of two and husband of one amazing wife. Marine turned trucker, pastor & unashamed Christian conservative. On IG as jrhd0311.",45.00118,-86.2705395,"United States",0,1,1,1,1,0,0,0,4
2391826713,"Husband of a beautiful wife, father of three great children, storyteller, Nats/Wiz/Caps/Skins/DC United fan. Opinions are my own (aren't they for everyone?)",38.8526005,-77.301913,"United States",0,1,0,1,0,0,0,0,2
1581119036,"Wife to Tucker, mom to Baylor, teacher at York Elementary to the most amazing 5th graders 💙💛",40.8680935,-97.587014,"United States",1,0,0,0,0,0,0,0,1
747892599059582976,"microbiologist focused on chemotaxis, pili, and flagella, wife and mother, trying to keep it all together. views are my own. she/her",43.076013,-87.884373,"United States",1,0,0,1,0,0,0,0,2
14270895,"dad, songwriter, gaymer, husband @vitesse, he/him. music: http://ow.ly/XMig30gBJQV code: http://git.io/vF1zY . formerly Principal Software Engineer on PS5.",37.7706565,-122.4359785,"United States",0,1,1,0,0,0,0,0,2
2422162130,"progressive girl in a conservative world; political news junkie; doomsday prepper since Nov 2016 😬🤷🏼‍♀️🙏🏻🕊",33.568099,-92.842212,"United States",0,0,0,0,1,0,0,0,1
424731384,"Proud husband, father and educator",34.35467,-89.53377,"United States",0,1,1,0,0,0,0,0,2
29212735,"#mother #wife #dedicated #determined",41.927807,-88.7537095,"United States",1,0,0,1,0,0,0,0,2
1955217631,"Husband, father, UNL Clifton Strengths Institute Executive Director, college professor, Gallup Senior Consultant, Sunday School teacher, Nebraskan.",41.5007295,-99.6809025,"United States",0,1,0,0,0,0,0,0,1
2897383818,"father of two and trauma surgeon",41.4959395,-81.705467,"United States",0,1,0,0,0,0,0,0,1
190088329,"Snack enthusiast. Cat mom. Part-time resident of the LOB. Strong believer that Upstate starts with Co. County. 💁🏼",42.746617,-75.770041,"United States",1,0,0,0,0,0,0,0,1
418436394,"Husband, father of teenage daughters, dinosaur brewer, and lucky man",37.7706565,-122.4359785,"United States",0,1,0,0,0,0,0,0,1
